SampleID,precision_mean,precision_ver,recall_mean,recall_var,f1_mean,f1_var
750001,0.0,0.0,0.0,0.0,0.0,0.0
750002,0.0,0.0,0.0,0.0,0.0,0.0
750004,0.0,0.0,0.0,0.0,0.0,0.0
750005,0.06666666666666667,0.017777777777777778,0.1,0.040000000000000015,0.08,0.0256
750007,0.31666666666666665,0.13444444444444445,0.2,0.02666666666666666,0.22380952380952382,0.03845804988662132
750008,0.0,0.0,0.0,0.0,0.0,0.0
750009,0.0,0.0,0.0,0.0,0.0,0.0
750010,0.0,0.0,0.0,0.0,0.0,0.0
750012,0.3,0.15999999999999998,0.2,0.06000000000000001,0.2333333333333333,0.08444444444444443
750015,0.0,0.0,0.0,0.0,0.0,0.0
750016,0.24047619047619045,0.059886621315192734,0.3,0.0711111111111111,0.26320346320346316,0.062385637450572504
750017,0.0,0.0,0.0,0.0,0.0,0.0
750018,0.0,0.0,0.0,0.0,0.0,0.0
750019,0.0,0.0,0.0,0.0,0.0,0.0
750020,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
750022,0.0,0.0,0.0,0.0,0.0,0.0
750023,0.5333333333333333,0.20444444444444448,0.4333333333333333,0.15111111111111108,0.4666666666666666,0.16000000000000003
750024,0.0,0.0,0.0,0.0,0.0,0.0
750025,0.0,0.0,0.0,0.0,0.0,0.0
750026,0.06666666666666667,0.017777777777777778,0.1,0.040000000000000015,0.08,0.0256
750030,0.0,0.0,0.0,0.0,0.0,0.0
750031,0.26666666666666666,0.05111111111111111,0.3333333333333333,0.07777777777777778,0.28888888888888886,0.05604938271604938
750033,0.7183333333333334,0.004011111111111114,0.7333333333333334,0.023111111111111117,0.7138461538461538,0.003433530571992123
750034,0.5523809523809523,0.05383219954648526,0.5666666666666667,0.06222222222222222,0.5142857142857143,0.015927437641723354
750036,0.0,0.0,0.0,0.0,0.0,0.0
750037,0.0,0.0,0.0,0.0,0.0,0.0
750040,0.3333333333333333,0.1777777777777778,0.2333333333333333,0.08444444444444443,0.26666666666666666,0.10666666666666666
750041,0.18,0.0496,0.3,0.15999999999999998,0.21428571428571433,0.06938775510204084
750042,0.0,0.0,0.0,0.0,0.0,0.0
750045,0.5333333333333333,0.01555555555555555,0.5166666666666667,0.06777777777777778,0.4990476190476191,0.018779138321995462
750046,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750047,0.1,0.04000000000000001,0.1,0.04000000000000001,0.1,0.04000000000000001
750049,0.0,0.0,0.0,0.0,0.0,0.0
750052,0.0,0.0,0.0,0.0,0.0,0.0
750053,0.0,0.0,0.0,0.0,0.0,0.0
750057,0.0,0.0,0.0,0.0,0.0,0.0
750058,0.925,0.00375,1.0,0.0,0.96,0.0010666666666666663
750061,0.0,0.0,0.0,0.0,0.0,0.0
750064,0.5476190476190477,0.015419501133786848,0.51,0.030400000000000003,0.5190476190476191,0.0164172335600907
750065,0.4166666666666667,0.16111111111111112,0.4333333333333333,0.15111111111111106,0.39365079365079364,0.12037288989669939
750066,0.26666666666666666,0.05111111111111112,0.2333333333333333,0.04,0.24666666666666667,0.04337777777777778
750071,0.0,0.0,0.0,0.0,0.0,0.0
750072,0.0,0.0,0.0,0.0,0.0,0.0
750073,0.8734126984126984,0.005140463592844546,0.9333333333333332,0.017777777777777785,0.8908974358974359,0.0024773833004602197
750074,0.7833333333333333,0.015555555555555562,0.8133333333333332,0.027377777777777786,0.782034632034632,0.007823878862839903
750075,0.0,0.0,0.0,0.0,0.0,0.0
750076,0.0,0.0,0.0,0.0,0.0,0.0
750077,0.0,0.0,0.0,0.0,0.0,0.0
750079,0.0,0.0,0.0,0.0,0.0,0.0
750080,0.2,0.16000000000000003,0.2,0.16000000000000003,0.2,0.16000000000000003
750081,0.78,0.019377777777777782,0.76,0.0254,0.7608658008658009,0.01550627611926313
750082,0.0,0.0,0.0,0.0,0.0,0.0
750083,0.6,0.14,0.26666666666666666,0.017777777777777778,0.36,0.0344
750084,0.0,0.0,0.0,0.0,0.0,0.0
750085,0.0,0.0,0.0,0.0,0.0,0.0
750087,0.0,0.0,0.0,0.0,0.0,0.0
750088,0.8833333333333332,0.021111111111111115,0.7666666666666666,0.04,0.7980952380952381,0.015760544217687078
750089,0.5,0.028999999999999998,0.5333333333333334,0.034999999999999996,0.5093650793650794,0.029768808264046348
750090,0.0,0.0,0.0,0.0,0.0,0.0
750091,0.6428571428571428,0.005442176870748298,0.76,0.05439999999999999,0.6812121212121213,0.01812819100091827
750094,0.0,0.0,0.0,0.0,0.0,0.0
750097,0.09,0.0124,0.13333333333333333,0.026666666666666665,0.10714285714285716,0.017346938775510207
750099,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750101,0.0,0.0,0.0,0.0,0.0,0.0
750102,0.27999999999999997,0.053599999999999995,0.3666666666666666,0.09333333333333332,0.31428571428571433,0.06653061224489797
750104,0.2,0.16000000000000006,0.06666666666666667,0.017777777777777778,0.1,0.040000000000000015
750105,0.0,0.0,0.0,0.0,0.0,0.0
750107,0.22000000000000003,0.0736,0.26666666666666666,0.15111111111111114,0.22999999999999998,0.09159999999999999
750108,0.0,0.0,0.0,0.0,0.0,0.0
750110,0.0,0.0,0.0,0.0,0.0,0.0
750111,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750112,0.0,0.0,0.0,0.0,0.0,0.0
750115,0.0,0.0,0.0,0.0,0.0,0.0
750116,0.0,0.0,0.0,0.0,0.0,0.0
750117,0.7309523809523809,0.007403628117913836,0.8099999999999999,0.009399999999999999,0.7651515151515151,0.0062213039485766765
750118,0.6633333333333333,0.01137777777777778,0.7333333333333333,0.026111111111111113,0.6944444444444444,0.01604938271604939
750119,0.26666666666666666,0.15111111111111114,0.16666666666666666,0.04444444444444445,0.18,0.0496
750121,0.8198412698412698,0.002164273116654067,1.0,0.0,0.9002747252747252,0.0008117980920178704
750122,0.1,0.040000000000000015,0.06666666666666667,0.017777777777777778,0.08,0.0256
750123,0.36666666666666664,0.13777777777777778,0.6,0.24000000000000005,0.4333333333333333,0.15111111111111108
750124,0.0,0.0,0.0,0.0,0.0,0.0
750125,0.0,0.0,0.0,0.0,0.0,0.0
750126,0.0,0.0,0.0,0.0,0.0,0.0
750129,0.7,0.06,0.5333333333333333,0.07111111111111112,0.5742857142857143,0.049502040816326524
750130,0.0,0.0,0.0,0.0,0.0,0.0
750131,0.2966666666666667,0.02871111111111111,0.3333333333333333,0.04444444444444444,0.30380952380952386,0.02824852607709751
750132,0.2,0.06000000000000001,0.3,0.15999999999999998,0.2333333333333333,0.08444444444444446
750135,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750137,0.7999999999999999,0.026666666666666672,0.6,0.04,0.6552380952380952,0.007053061224489792
750140,0.5166666666666667,0.11777777777777779,0.4333333333333333,0.10666666666666666,0.4314285714285714,0.07480816326530611
750141,0.8103174603174603,0.0015898211136306372,0.9333333333333333,0.006666666666666664,0.8643772893772894,0.001107656080183551
750142,0.0,0.0,0.0,0.0,0.0,0.0
750144,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750145,0.18666666666666668,0.05937777777777777,0.25,0.15,0.20714285714285713,0.08591836734693874
750146,0.0,0.0,0.0,0.0,0.0,0.0
750147,0.0,0.0,0.0,0.0,0.0,0.0
750149,0.7476190476190475,0.020260770975056692,0.86,0.0134,0.7933333333333333,0.012511111111111112
750152,0.0,0.0,0.0,0.0,0.0,0.0
750155,0.72,0.0536,0.8,0.06,0.6833333333333332,0.0011111111111111094
750156,0.0,0.0,0.0,0.0,0.0,0.0
750157,0.0,0.0,0.0,0.0,0.0,0.0
750159,0.4833333333333333,0.11777777777777776,0.3333333333333333,0.03333333333333334,0.38476190476190475,0.054479818594104314
750160,0.925,0.0037500000000000007,1.0,0.0,0.9600000000000002,0.0010666666666666665
750162,0.4666666666666666,0.10444444444444445,0.3833333333333333,0.06555555555555555,0.3857142857142858,0.04816326530612246
750166,0.0,0.0,0.0,0.0,0.0,0.0
750168,0.0,0.0,0.0,0.0,0.0,0.0
750169,0.0,0.0,0.0,0.0,0.0,0.0
750173,0.5533333333333333,0.01582222222222222,0.7,0.08499999999999999,0.6000000000000001,0.03911111111111112
750174,0.0,0.0,0.0,0.0,0.0,0.0
750175,0.0,0.0,0.0,0.0,0.0,0.0
750176,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
