SampleID,precision_mean,precision_ver,recall_mean,recall_var,f1_mean,f1_var
750200,0.0,0.0,0.0,0.0,0.0,0.0
750202,0.0,0.0,0.0,0.0,0.0,0.0
750203,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750204,0.530952380952381,0.018117913832199548,0.51,0.055400000000000005,0.5071428571428571,0.0327437641723356
750207,0.5533333333333333,0.004711111111111109,0.5333333333333333,0.05444444444444444,0.5199999999999999,0.02382222222222221
750208,0.0,0.0,0.0,0.0,0.0,0.0
750209,0.519047619047619,0.10621315192743763,0.6,0.11499999999999999,0.5433766233766233,0.10155209984820375
750213,0.0,0.0,0.0,0.0,0.0,0.0
750214,0.1,0.04000000000000001,0.2,0.16000000000000003,0.13333333333333333,0.07111111111111111
750216,0.4333333333333333,0.10666666666666666,0.3333333333333333,0.04444444444444444,0.37333333333333335,0.06506666666666668
750217,0.664047619047619,0.002136281179138323,0.82,0.0496,0.7214652014652014,0.01291505856780581
750218,0.0,0.0,0.0,0.0,0.0,0.0
750219,0.5166666666666667,0.021777777777777778,0.8333333333333334,0.04444444444444444,0.6325396825396826,0.027233560090702942
750220,0.26666666666666666,0.15111111111111114,0.3,0.15999999999999998,0.2333333333333333,0.08444444444444443
750221,0.0,0.0,0.0,0.0,0.0,0.0
750222,0.52,0.026600000000000002,0.5833333333333333,0.03611111111111111,0.5476190476190477,0.029308390022675733
750223,0.13333333333333333,0.026666666666666665,0.16666666666666666,0.04444444444444445,0.14666666666666667,0.03271111111111112
750224,0.29999999999999993,0.07111111111111111,0.3333333333333333,0.07777777777777778,0.3133333333333333,0.0727111111111111
750225,0.5176190476190475,0.0707655328798186,0.5599999999999999,0.08940000000000001,0.530952380952381,0.07367346938775508
750226,0.6433333333333333,0.01951111111111111,0.76,0.0254,0.6922222222222223,0.017723456790123465
750227,0.0,0.0,0.0,0.0,0.0,0.0
750231,0.0,0.0,0.0,0.0,0.0,0.0
750232,0.2,0.16000000000000003,0.2,0.16000000000000003,0.2,0.16000000000000003
750234,0.2333333333333333,0.08444444444444443,0.2333333333333333,0.08444444444444443,0.2333333333333333,0.08444444444444443
750235,0.0,0.0,0.0,0.0,0.0,0.0
750236,0.0,0.0,0.0,0.0,0.0,0.0
750237,0.0,0.0,0.0,0.0,0.0,0.0
750238,0.0,0.0,0.0,0.0,0.0,0.0
750240,0.0,0.0,0.0,0.0,0.0,0.0
750242,0.0,0.0,0.0,0.0,0.0,0.0
750243,0.0,0.0,0.0,0.0,0.0,0.0
750244,0.0,0.0,0.0,0.0,0.0,0.0
750245,0.0,0.0,0.0,0.0,0.0,0.0
750246,0.1,0.04000000000000001,0.1,0.04000000000000001,0.1,0.04000000000000001
750247,0.0,0.0,0.0,0.0,0.0,0.0
750249,0.0,0.0,0.0,0.0,0.0,0.0
750254,0.0,0.0,0.0,0.0,0.0,0.0
750256,0.0,0.0,0.0,0.0,0.0,0.0
750257,0.14166666666666666,0.030277777777777782,0.2833333333333333,0.12111111111111113,0.18888888888888888,0.05382716049382715
750258,0.0,0.0,0.0,0.0,0.0,0.0
750259,0.0,0.0,0.0,0.0,0.0,0.0
750261,0.0,0.0,0.0,0.0,0.0,0.0
750262,0.0,0.0,0.0,0.0,0.0,0.0
750264,0.4666666666666666,0.004444444444444446,0.39999999999999997,0.017777777777777778,0.42095238095238097,0.00632743764172336
750266,0.0,0.0,0.0,0.0,0.0,0.0
750267,0.0,0.0,0.0,0.0,0.0,0.0
750269,0.27999999999999997,0.053599999999999995,0.4666666666666666,0.16,0.3476190476190476,0.08335600907029479
750274,0.0,0.0,0.0,0.0,0.0,0.0
750275,0.06666666666666667,0.017777777777777778,0.1,0.040000000000000015,0.08,0.0256
750278,0.0,0.0,0.0,0.0,0.0,0.0
750280,0.38,0.1376,0.4,0.14,0.3555555555555555,0.0908641975308642
750282,0.6928571428571428,0.001156462585034015,0.67,0.055600000000000004,0.6621212121212121,0.018769513314967852
750284,0.2,0.16000000000000003,0.1,0.04000000000000001,0.13333333333333333,0.07111111111111111
750287,0.26666666666666666,0.15111111111111114,0.16666666666666666,0.044444444444444446,0.18,0.0496
750288,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750289,0.0,0.0,0.0,0.0,0.0,0.0
750290,0.2,0.06000000000000001,0.2,0.06000000000000001,0.2,0.06000000000000001
750292,0.3,0.15999999999999998,0.3,0.15999999999999998,0.26666666666666666,0.10666666666666666
750294,0.0,0.0,0.0,0.0,0.0,0.0
750295,0.0,0.0,0.0,0.0,0.0,0.0
750296,0.2,0.16000000000000003,0.1,0.04000000000000001,0.13333333333333333,0.07111111111111111
750298,0.4,0.14,0.4,0.14,0.36666666666666664,0.09333333333333332
750300,0.0,0.0,0.0,0.0,0.0,0.0
750301,0.0,0.0,0.0,0.0,0.0,0.0
750303,0.0,0.0,0.0,0.0,0.0,0.0
750306,0.5333333333333333,0.10444444444444445,0.4833333333333333,0.07888888888888887,0.49333333333333335,0.07751111111111111
750311,0.0,0.0,0.0,0.0,0.0,0.0
750312,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750318,0.0,0.0,0.0,0.0,0.0,0.0
750319,0.38095238095238093,0.04240362811791383,0.6,0.165,0.45593073593073596,0.07512770750173346
750320,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750321,0.53,0.013599999999999998,0.65,0.015,0.5788888888888889,0.010893827160493825
750323,0.6909523809523809,0.006168707482993202,0.7600000000000001,0.006400000000000005,0.7175757575757575,0.0024330578512396775
750324,0.0,0.0,0.0,0.0,0.0,0.0
750327,0.0,0.0,0.0,0.0,0.0,0.0
750328,0.0,0.0,0.0,0.0,0.0,0.0
750329,0.0,0.0,0.0,0.0,0.0,0.0
750330,0.0,0.0,0.0,0.0,0.0,0.0
750333,0.0,0.0,0.0,0.0,0.0,0.0
750335,0.38,0.1376,0.26666666666666666,0.062222222222222213,0.27999999999999997,0.053599999999999995
750339,0.6033333333333333,0.009377777777777775,0.75,0.025,0.650952380952381,0.00384489795918367
750340,0.7628571428571429,0.01986757369614513,0.8800000000000001,0.0256,0.8139393939393939,0.019465932047750233
750341,0.26666666666666666,0.15111111111111114,0.16666666666666666,0.04444444444444445,0.18,0.0496
750342,0.3333333333333333,0.1777777777777778,0.4,0.24000000000000005,0.36,0.1984
750343,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750344,0.9095238095238095,0.005532879818594105,0.9666666666666668,0.004444444444444444,0.9358974358974358,0.003813280736357659
750345,0.61,0.022400000000000003,0.65,0.065,0.6166666666666666,0.040864197530864205
750346,0.36666666666666664,0.13777777777777778,0.3,0.06000000000000001,0.3133333333333333,0.0727111111111111
750348,0.0,0.0,0.0,0.0,0.0,0.0
750352,0.0,0.0,0.0,0.0,0.0,0.0
750354,0.4333333333333333,0.1511111111111111,0.4333333333333333,0.1511111111111111,0.4333333333333333,0.1511111111111111
750355,0.0,0.0,0.0,0.0,0.0,0.0
750356,0.06666666666666667,0.017777777777777778,0.06666666666666667,0.017777777777777778,0.06666666666666667,0.017777777777777778
750358,0.0,0.0,0.0,0.0,0.0,0.0
750363,0.0,0.0,0.0,0.0,0.0,0.0
750364,0.0,0.0,0.0,0.0,0.0,0.0
750366,0.7033333333333334,0.006488888888888893,0.8300000000000001,0.023600000000000003,0.7572727272727272,0.010112396694214877
750370,0.1,0.04000000000000001,0.1,0.04000000000000001,0.1,0.04000000000000001
750371,0.0,0.0,0.0,0.0,0.0,0.0
750372,0.0,0.0,0.0,0.0,0.0,0.0
750376,0.7,0.16,0.4,0.10666666666666666,0.4333333333333333,0.05111111111111111
750377,0.7476190476190476,0.045260770975056694,0.6900000000000001,0.0944,0.6254545454545455,0.025702846648301192
750378,0.72,0.06471111111111112,0.6,0.11500000000000002,0.55,0.03399999999999999
750379,0.0,0.0,0.0,0.0,0.0,0.0
750380,0.0,0.0,0.0,0.0,0.0,0.0
750383,0.0,0.0,0.0,0.0,0.0,0.0
750384,0.16666666666666666,0.04444444444444445,0.2,0.06000000000000001,0.18,0.0496
750385,0.925,0.00375,1.0,0.0,0.96,0.0010666666666666663
750387,0.2,0.16000000000000003,0.2,0.16000000000000003,0.2,0.16000000000000003
750388,0.4,0.14,0.4,0.14,0.3666666666666666,0.09333333333333332
750389,0.0,0.0,0.0,0.0,0.0,0.0
750391,0.5866666666666667,0.005599999999999997,0.75,0.054000000000000006,0.6513131313131313,0.01969039893888379
750393,0.0,0.0,0.0,0.0,0.0,0.0
750394,0.5926190476190476,0.0031226757369614503,0.72,0.0416,0.6415229215229216,0.012971722122304869
750397,0.6535714285714286,0.03158163265306123,0.8400000000000001,0.0224,0.7296037296037295,0.02330350302378275
750398,0.0,0.0,0.0,0.0,0.0,0.0
750399,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
750400,0.3333333333333333,0.1777777777777778,0.2,0.0711111111111111,0.2333333333333333,0.08444444444444443
750401,0.58,0.024599999999999997,0.65,0.015,0.611111111111111,0.019444444444444438
750405,0.67,0.0356,0.65,0.065,0.6166666666666666,0.02111111111111111
750406,0.0,0.0,0.0,0.0,0.0,0.0
750410,0.2,0.06000000000000001,0.2,0.06000000000000001,0.2,0.06000000000000001
750411,0.5333333333333333,0.20444444444444448,0.3333333333333333,0.08888888888888888,0.39333333333333337,0.11217777777777778
750413,0.7666666666666667,0.0011111111111111122,1.0,0.0,0.8675324675324674,0.0004317760161916009
750414,0.3,0.15999999999999998,0.3,0.15999999999999998,0.3,0.15999999999999998
750418,0.0,0.0,0.0,0.0,0.0,0.0
750419,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
750420,0.0,0.0,0.0,0.0,0.0,0.0
750421,0.0,0.0,0.0,0.0,0.0,0.0
750422,0.7266666666666668,0.049955555555555566,0.76,0.0864,0.7295959595959596,0.0595036832976227
750423,0.0,0.0,0.0,0.0,0.0,0.0
750424,0.0,0.0,0.0,0.0,0.0,0.0
750425,0.45,0.11000000000000001,0.29999999999999993,0.02666666666666666,0.3371428571428572,0.034661224489795917
750426,0.0,0.0,0.0,0.0,0.0,0.0
750428,0.0,0.0,0.0,0.0,0.0,0.0
750429,0.11666666666666665,0.02111111111111111,0.2,0.07111111111111112,0.14603174603174604,0.03450743260267069
750430,0.1,0.015000000000000003,0.13333333333333333,0.026666666666666665,0.1142857142857143,0.019591836734693883
750431,0.3,0.15999999999999998,0.3,0.15999999999999998,0.26666666666666666,0.10666666666666666
750434,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750435,0.26666666666666666,0.15111111111111114,0.13333333333333333,0.026666666666666665,0.16666666666666666,0.04444444444444445
750436,0.0,0.0,0.0,0.0,0.0,0.0
750438,0.25,0.15,0.16666666666666666,0.04444444444444445,0.16666666666666666,0.04444444444444445
750441,0.6533333333333333,0.04515555555555556,0.6333333333333333,0.0488888888888889,0.6242857142857143,0.027184580498866212
750442,0.0,0.0,0.0,0.0,0.0,0.0
750443,0.0,0.0,0.0,0.0,0.0,0.0
750444,0.0,0.0,0.0,0.0,0.0,0.0
750445,0.0,0.0,0.0,0.0,0.0,0.0
750446,0.0,0.0,0.0,0.0,0.0,0.0
750448,0.0,0.0,0.0,0.0,0.0,0.0
750450,0.0,0.0,0.0,0.0,0.0,0.0
750452,0.0,0.0,0.0,0.0,0.0,0.0
750453,0.0,0.0,0.0,0.0,0.0,0.0
750454,0.0,0.0,0.0,0.0,0.0,0.0
750455,0.26666666666666666,0.15111111111111114,0.2,0.06000000000000001,0.21333333333333332,0.07537777777777778
750456,0.0,0.0,0.0,0.0,0.0,0.0
750457,0.0,0.0,0.0,0.0,0.0,0.0
750458,0.0,0.0,0.0,0.0,0.0,0.0
750460,0.0,0.0,0.0,0.0,0.0,0.0
